0.0,0.0,0.0,-0.1350745229612228,-0.017478690438747994,-0.09209315855576138,-0.25611480282742466,-0.1227067808753846,-0.15070058945916168,-0.3368709339636152,-0.25478672113511297,-0.19314604548765663,-0.40102390268183863,-0.38956963380799015,-0.23642955741569263,-0.17604566888010295,-0.3746364581779257,-0.15380611951762915,-0.21945905096387758,-0.5887228286038619,-0.22182103227655528,-0.24435268989576325,-0.7271526625672581,-0.2660594483865099,-0.26332648062434877,-0.849037098445761,-0.29608293357165155,-0.0636741223157761,-0.41968477007504784,-0.149870140026756,-0.0861675536147625,-0.6754284868593113,-0.21085290504204662,-0.09360849605778346,-0.8464402928930549,-0.2529685068099539,-0.09647719235064783,-1.0,-0.2825479286845898,0.0432871968941114,-0.4014219786116601,-0.15068425609601666,0.06320662959258816,-0.6520339319643718,-0.2185166634405325,0.08770089787684206,-0.8180728264825167,-0.2575057706808136,0.10873518220364557,-0.9632502317046912,-0.2808897188490767,0.1402189347898444,-0.3455655616216958,-0.15476848077616656,0.18362106278803736,-0.5303431061953442,-0.21922021807832123,0.2195277706015,-0.6531415132542254,-0.2419005120151179,0.24781934662962046,-0.7633686087500217,-0.2529172907611897
0.0,0.0,0.0,-0.129319200251147,-0.045010847627120244,-0.0819229318305007,-0.2438602970240227,-0.16215033112400978,-0.132574036063432,-0.3228287518256384,-0.2937501224304324,-0.17203039236532708,-0.38518454273507235,-0.4235739803423604,-0.21096434004778472,-0.15920483522154988,-0.41989117987667574,-0.11033243383724309,-0.20211441602579813,-0.6280875442849195,-0.16964694811448106,-0.22969061172502234,-0.7589082476444384,-0.212057175607324,-0.24486226070346748,-0.8751687911438955,-0.2420537366208121,-0.05524228616155271,-0.4594705598605831,-0.11103798209828426,-0.07650286292951679,-0.7033105700747126,-0.16234631383061918,-0.08356360335992379,-0.8613477970222778,-0.20307591173255357,-0.08397706343494683,-1.0,-0.23338033439204547,0.04216613436279898,-0.44274994780566745,-0.11883119966869031,0.06088592777979431,-0.6772779400438222,-0.1768489401117068,0.08367127234637475,-0.8272948046177805,-0.21307696003949597,0.10047535810988723,-0.9578417291025036,-0.23694871911110826,0.1317174175802982,-0.3873791474952048,-0.1311019976852545,0.174769378288842,-0.5633508449758762,-0.18587169656152808,0.2082280043869761,-0.6767976637784174,-0.20713536753329465,0.23333107045446222,-0.7797179547154666,-0.21933441724514519
0.0,0.0,0.0,-0.1519555512987521,-0.06064684320799833,-0.06335451694028277,-0.25923302724084735,-0.19478968170939706,-0.09924591282149657,-0.3250893392057124,-0.3310005410981813,-0.12851720287912466,-0.38044897675260064,-0.45346274746609433,-0.15741915129388329,-0.16279697198772122,-0.44496576584575676,-0.0658350298467327,-0.19960726877507237,-0.6493199185562055,-0.11437558341296343,-0.2201989617144833,-0.7783882088736722,-0.15262241434382906,-0.23085001376838413,-0.892378325873194,-0.1796236109532029,-0.06232672766044849,-0.47812681282392183,-0.07249519735194855,-0.07631535112485346,-0.7148630905589717,-0.11457957427581703,-0.08237846426497998,-0.8678391785136659,-0.1506819833753647,-0.08654867008462407,-1.0,-0.17620842824156155,0.031299197880294574,-0.4606347305011797,-0.08721649798992555,0.0506147632612102,-0.6898848804141962,-0.13727443413540738,0.06703990428951964,-0.8398036517436017,-0.17083538998509343,0.07632046659681307,-0.9723007698374234,-0.19224826461405614,0.11972214035183394,-0.40212999117626763,-0.10580651702815927,0.16094425766120712,-0.5741570101856811,-0.15398987819742463,0.18704549659654404,-0.6920734802834867,-0.17282482900188512,0.20377290720903823,-0.8033281900003211,-0.18294507091072712
0.0,0.0,0.0,-0.1426178010846263,-0.05666954375688883,-0.06449483318288476,-0.24773322809970652,-0.19409004656623804,-0.09939284960244672,-0.3148990918585152,-0.3285381829630591,-0.12806360660849272,-0.3723689914325751,-0.4431506940700332,-0.15650860874101385,-0.15511805516939148,-0.4425999009808164,-0.06404931177721711,-0.19549537037410142,-0.6410263573879745,-0.11196848962965775,-0.21944282591329706,-0.7642199937980931,-0.15032836060563784,-0.23216909231430075,-0.8761451611560046,-0.17893612249897634,-0.058276344471066256,-0.4772587643125836,-0.07215786180344044,-0.076991489525932,-0.7137988309503988,-0.11413010177801675,-0.08608839570924035,-0.8666887306265404,-0.15269574783431225,-0.08906479165989481,-1.0,-0.1814669186918329,0.033147159717369985,-0.4587534238761596,-0.08822026117132233,0.05134034526694481,-0.68662201401151,-0.13773375936291038,0.06477786991988294,-0.8337201689934562,-0.1707212150525421,0.07343027327521665,-0.968304682869529,-0.19321155602579018,0.11933969660085177,-0.4004443953736246,-0.10879745579434247,0.15777092398115145,-0.5691156677128243,-0.15531762278198422,0.18266630597823172,-0.6813427817943318,-0.172403950174077,0.20000809489436924,-0.7897297908141395,-0.1828314434261677
0.0,0.0,0.0,-0.1443896165771273,-0.055307965840304715,-0.0575769405340113,-0.24775844270472655,-0.19902599962211703,-0.08679839021263328,-0.30245869027923256,-0.34240174005818985,-0.11029972967810213,-0.35420474352188885,-0.4564991227289326,-0.13317251363132848,-0.15934264278267293,-0.4499584196142557,-0.050786409688876544,-0.18868807327558607,-0.6478080799452159,-0.0931460827846153,-0.20303718827703893,-0.7732275785774327,-0.12930601470921887,-0.20851148635431452,-0.8847838544994058,-0.1557872942960235,-0.06510546052849117,-0.482292521874243,-0.05780135398878335,-0.07844189711616786,-0.7144120684027182,-0.09298080711420777,-0.08359648756209413,-0.8681393807210994,-0.12786215447526594,-0.08525474097885716,-1.0,-0.15398445808638375,0.022330256272144855,-0.46442371416170064,-0.07276008543989111,0.04003976625667749,-0.685258445378225,-0.11429345504154713,0.04911075379864553,-0.8292598699892705,-0.14522310443383527,0.05477745820798012,-0.9571682886817039,-0.16646203866359333,0.10617356120551079,-0.4078212617894328,-0.09222959684287506,0.1388506412268252,-0.5745898992493201,-0.13300071462485183,0.15599251403340691,-0.6900103428028076,-0.1502417849156587,0.16710177674714297,-0.7992383224477747,-0.16054635669628864
0.0,0.0,0.0,-0.14121403061863824,-0.057827839697072086,-0.05979034976352624,-0.24529733409259338,-0.20654162703677234,-0.08662205401088503,-0.3004505734426031,-0.3505624179292599,-0.10837694061992299,-0.3524801835635856,-0.466741631044971,-0.12918376803748272,-0.15567018209518926,-0.4565947611992241,-0.04673528073038844,-0.19058261380422775,-0.6546981513651554,-0.08823490720626825,-0.20706711805281197,-0.7778650759479188,-0.12367426067105604,-0.21359299312406707,-0.8911657045926085,-0.1507156985948874,-0.063650109955272,-0.4923780187490939,-0.05431316434957399,-0.07833492448609,-0.7234392693436753,-0.08782941217011596,-0.0855579367886644,-0.8726001282708677,-0.12201940010679953,-0.08874509298829465,-1.0,-0.14865474197742584,0.02369492178672562,-0.47709248501467694,-0.07060283269836506,0.04003033125634605,-0.6969864345451582,-0.11013988851644628,0.04862259869221242,-0.8362399369002302,-0.13736535467059113,0.0527134292399115,-0.9626528641664442,-0.15729925002826733,0.10802963462971328,-0.4228892142820033,-0.09247191254742702,0.14046157854352528,-0.5858157677855625,-0.13024033474129115,0.1585948055361989,-0.696695350817164,-0.14428557139074513,0.17089886919013836,-0.8023853377539254,-0.15365887378350784
0.0,0.0,0.0,-0.1436061645429826,-0.0524320185562975,-0.05633835210873616,-0.24807476911828721,-0.2071092930483794,-0.0803233376854595,-0.29892388958122024,-0.3573546364131299,-0.09915857049928568,-0.3552054939427911,-0.4695354268343857,-0.117001911056632,-0.16487759861328316,-0.46327983425870667,-0.040092477663071675,-0.1959508375578153,-0.66135024027115,-0.076802356110113,-0.20924846628070004,-0.783562795437743,-0.10948795245491481,-0.21463260563179357,-0.8947138344826182,-0.13464561657985682,-0.07300777500455916,-0.49745913738644454,-0.04667676310730009,-0.08584214700179546,-0.7277263029543816,-0.07611727341048673,-0.09119199884807332,-0.8746082590006369,-0.10822157766862775,-0.09487778047888049,-1.0,-0.13359425823572138,0.011934888111779602,-0.4813237379486929,-0.06171879992190246,0.028788489809770255,-0.69827546364465,-0.09779571517937492,0.03650217729826809,-0.8411468244347943,-0.1260163129765988,0.03988821439184228,-0.9682627430637879,-0.14700764899965202,0.09325325351713883,-0.42715306759710664,-0.08196054518426193,0.12324197284462989,-0.591371111434057,-0.11754557865504006,0.1406750417164642,-0.7048615010051829,-0.13287965366075047,0.15247728473662106,-0.8127740393366945,-0.14340011963044366
0.0,0.0,0.0,-0.14405784709955466,-0.05406418926580617,-0.058753777965506244,-0.24718222217228428,-0.2062439583048732,-0.08283237931150948,-0.29639653174840175,-0.35585530078982336,-0.10231956603305484,-0.3531979360220709,-0.4699654661136938,-0.12063743005193767,-0.1581815493730806,-0.46372054117890926,-0.03755398328761356,-0.1912323610179307,-0.6587921579215507,-0.07459926911408854,-0.2057389148306929,-0.7780555760149707,-0.1078318763747928,-0.21109330097794443,-0.8897128972843772,-0.13392147586242936,-0.07004043363348293,-0.49956763965953643,-0.044662797560292504,-0.08310009944308486,-0.7287661667303582,-0.0739201857832785,-0.08838492128389767,-0.8759341662240755,-0.10604738048241225,-0.09015699350337951,-1.0,-0.13194481063896044,0.0116465685443673,-0.48408900315133746,-0.06121539501259479,0.02760752859293343,-0.6989540609960824,-0.09658985690645329,0.03677440225196679,-0.8355891817919807,-0.12283783498725256,0.04188556118050628,-0.9577275803101122,-0.1431274278076213,0.09067054662549705,-0.4310743922097561,-0.08386929127263344,0.11933773293147416,-0.5899373743613479,-0.11792958572214948,0.1356874103930974,-0.6989056055736046,-0.13186966962149488,0.1473942900344959,-0.8022440024228538,-0.14227213589922658
0.0,0.0,0.0,-0.14270656200878606,-0.05580665546571823,-0.05635811775619493,-0.24840098899565077,-0.2111015166732076,-0.07909158984939633,-0.30043325374329766,-0.36202557839130944,-0.09730086817494958,-0.3586440968464711,-0.47277819965207146,-0.11438082703042983,-0.1651985358606785,-0.4708493953396815,-0.03531698499190019,-0.19890848187151206,-0.6641922768328372,-0.07092857018476532,-0.21289148674203218,-0.7816771606347733,-0.10346761876195812,-0.2181972687502877,-0.8927995520281741,-0.12925651336123167,-0.07671079529626278,-0.5064276535996373,-0.0425961346255472,-0.0906208295494804,-0.7326640861678039,-0.07120347025096778,-0.09649112150880428,-0.8765157001282812,-0.10297207141580361,-0.09942052404803302,-1.0,-0.1286747730888637,0.005336275958181473,-0.4898312593728609,-0.05903606916768054,0.021408984112652088,-0.7011958173539664,-0.09418825401787302,0.030366354644968195,-0.8395063748470034,-0.12130069140920734,0.035680317956862384,-0.9635112204926616,-0.14216760217622437,0.0843860150613668,-0.4350651169790065,-0.08130273694171558,0.11364739787853012,-0.5942187437633054,-0.11631202788630988,0.1302899875470642,-0.7062543421855865,-0.1318229222011385,0.14232014003086252,-0.8138550129202617,-0.14316020503814356
0.0,0.0,0.0,-0.14338401067073994,-0.05459243539175975,-0.05712742189592735,-0.2480178436598862,-0.20793806601447345,-0.07950653961408667,-0.2977415047603427,-0.35899454398572467,-0.09742884587359864,-0.3544416526598034,-0.47248562164091173,-0.11415004824386182,-0.16184658533562452,-0.46817348346829035,-0.034696513417095565,-0.19635942513995913,-0.66206762927013,-0.0700799724356572,-0.21131602428686505,-0.780175442115672,-0.10232458904892637,-0.21679473402625482,-0.8918011668104664,-0.1280914063775022,-0.0739886956817946,-0.5048244748873042,-0.041945659855520276,-0.0884511021283938,-0.730727586509569,-0.07021537291524407,-0.09413361795889189,-0.8763988139210435,-0.10159392691267524,-0.09595123218452409,-1.0,-0.1273766022333846,0.0069509904428206315,-0.4895583771614598,-0.05868782772707169,0.023075479223373576,-0.6997722504002496,-0.09318037650965363,0.032542576958320954,-0.8356772612745073,-0.11911615353623398,0.0383024468387587,-0.9570986942529277,-0.13969889026238405,0.08479041851053583,-0.43652851005431714,-0.08156803740185559,0.11302143395049481,-0.5932844739671288,-0.11517890241660825,0.12977455825297485,-0.7016961337679714,-0.12942293195465177,0.1425931705435613,-0.8050677117728786,-0.14045887938668472
